photo_id,observation_uuid,species,slug,taxon_id,category,lat,lon,source,sha256,created_at,blur_score
680596286,06727289-e76b-4c64-8974-6f0cad5643e0,Neoponera apicalis,neoponera-apicalis,624224,out_of_scope_ant,-12.8732293,-69.4082501,inat_api_calibration,69049a1f3708b6e0a4c5e62595bacfb93a58189e91686acd15f20775735ee3e6,2026-06-16T18:41:07-05:00,2205.3234946893604
680596717,4d0bf059-8982-46e8-9bea-aaf37e4e0873,Gigantiops destructor,gigantiops-destructor,344080,out_of_scope_ant,-12.8730671997,-69.4089725,inat_api_calibration,ebf5438297298d984525c7dc5e30c7a17f0ba1d59be6ed76db0593e932bc9094,2026-06-16T18:42:25-05:00,207.4687449118628
680596824,7c22cb6b-9799-4bee-8a80-815ba4849ed5,Dolichoderus rugosus,dolichoderus-rugosus,1029255,out_of_scope_ant,-12.8751262,-69.4101251,inat_api_calibration,d7230277907ea0c473d1f9656ff563a459a3c3c146a002a206a5cfebabed5eb9,2026-06-16T18:42:38-05:00,547.963957976122
680600858,ca608450-9308-4b92-b277-07bd92ee0da0,Polyrhachis ammon,polyrhachis-ammon,201988,out_of_scope_ant,-27.539325,153.048875,inat_api_calibration,0fa0bc5a66ce115b5e44c25cc3e9c836e2045ac66a88166d95b8295c69251500,2026-06-17T09:50:55+10:00,6051.728444622899
680602663,48766dab-c8d6-46e7-a20e-1b96c8e3eeb6,Atta cephalotes,atta-cephalotes,153974,out_of_scope_ant,4.4503864136,-75.7915358618,inat_api_calibration,870dbe7f6e0da524a8202e0b39e84e4ea4822bf6a4404009a1c58b0ef3ab6b76,2026-06-16T18:54:36-05:00,361.04528963043566
680604102,923a4c2c-6b27-4d5d-93ce-88e77213220e,Atta cephalotes,atta-cephalotes,153974,out_of_scope_ant,4.4502553816,-75.7914949581,inat_api_calibration,7915b15efe246406b5ec3a847a9054e3f4f9206168ac3ad587b6d15326215c30,2026-06-16T18:57:54-05:00,2718.1208169267998
680605302,b11bfbe8-3cc7-4d00-9ece-10c8441aafd8,Trachymyrmex septentrionalis,trachymyrmex-septentrionalis,232771,out_of_scope_ant,30.4903133333,-95.921845,inat_api_calibration,7740f74fb282b1170a3387ee8c6d4c5076fc777b8a05a3b4625999e19bca9070,2026-06-16T19:00:34-05:00,3450.4561485834747
680590888,3b0f0e43-c5cd-4f67-afdd-8beac76f9dd0,Rhytidoponera chalybaea,rhytidoponera-chalybaea,396425,out_of_scope_ant,-36.7704366667,174.6989783333,inat_api_calibration,e7e7202c9896cea2a0440f8092eb803b5ffe9d37cc4a75eadf792fed1ca0f9b0,2026-06-17T12:01:17+12:00,676.5295984323751
680605535,5bfbe26c-3543-4765-9b55-29dcea194492,Camponotus novaeboracensis,camponotus-novaeboracensis,143252,out_of_scope_ant,49.9202243633,-97.0964936994,inat_api_calibration,870efbc488ea582b59c0f2aa52f541959073fb01e7a655e7913fdd0e34d452e3,2026-06-16T19:01:33-05:00,326.8564831672351
680610188,804f5461-6fdb-4145-9308-d539b30181a0,Formica subsericea,formica-subsericea,133027,out_of_scope_ant,39.6997785495,-84.1563207833,inat_api_calibration,0e5906ebe839278d38c13821bfbe7a32a58ea7fcc2bd8b0368ec17900151992c,2026-06-16T20:12:01-04:00,452.2966179463002
680616103,4abab137-48c5-41d1-8dc7-ba4817395091,Crematogaster laeviuscula,crematogaster-laeviuscula,1368641,out_of_scope_ant,32.7525874366,-97.7849400043,inat_api_calibration,6cdbd12b2ffbd74c6cec0413829ced7221b6f74c27e1b1874fc98db897f2278b,2026-06-16T19:25:09-05:00,136.8948870734153
680617168,efb18114-d6ca-42ae-8dc8-17126fb75820,Aphaenogaster tennesseensis,aphaenogaster-tennesseensis,129277,out_of_scope_ant,44.7961057128,-91.5028909966,inat_api_calibration,d9533ed662ea31b568e83ad5669a595e403b2a94b3fec573fc26e0fb336e7768,2026-06-16T19:27:07-05:00,160.5983423797879
680624412,3567a15d-2d37-4faf-af4c-0702ce966114,Lasius neoniger,lasius-neoniger,69311,out_of_scope_ant,44.1859283333,-88.4421466667,inat_api_calibration,288f99782af67badf87d1ad3d5d3506da4037a129c2550e48c55ef4197e61b6b,2026-06-16T19:28:47-05:00,6325.752317211424
680631152,e5525cfb-d4fc-460d-9ebd-24b67aff27e9,Camponotus sansabeanus,camponotus-sansabeanus,68958,out_of_scope_ant,34.5451133333,-112.4784616667,inat_api_calibration,4583e7f9339aeade5efd537cc2c4709afb834741ae3d21b8562c2624ed60c22a,2026-06-16T17:36:38-07:00,6698.14036229472
680628208,4288efd3-8d21-4b7f-abcb-fa4a1252c565,Aphaenogaster texana,aphaenogaster-texana,300314,out_of_scope_ant,33.2326817808,-96.6069044173,inat_api_calibration,e3e3ee8237e07c410a93c9627a2065aa3efe2c0b1ec3126eeb11f31a92729dc6,2026-06-16T19:53:52-05:00,70.09693417240537
679640466,4e991449-231e-4aad-a582-2d913ed10d5e,Chinoneides tasmaniensis,chinoneides-tasmaniensis,569766,non_ant_insect,-38.1827521329,145.1193412627,inat_api_calibration,5851817b7081abe8c3a3900c2f1830e0f7443daf46b1eb5c638dbe17ae1c498f,2026-06-16T00:02:24+10:00,1547.8991422229046
679645281,68eb14bb-9744-44ed-9455-25569341e1e4,Monteithiella humeralis,monteithiella-humeralis,392922,non_ant_insect,-38.1826741246,145.1194995131,inat_api_calibration,1f94bea1b6bc96201e63acef37e43e38466ca218e0ca3c06d08f96fd3e601560,2026-06-16T00:13:47+10:00,1572.1042445223804
679652666,3450a2e1-a415-48a6-93c1-a4f9b873ca78,Epyaxa lucidata,epyaxa-lucidata,209321,non_ant_insect,-41.5242843611,173.9603271389,inat_api_calibration,1a2e5a3c9046c76f6f99a4e06f66f38469b225e7171c27985ca3be4a0d384256,2026-06-16T02:25:16+12:00,1958.6986029016493
679659166,15f1e3ab-3db7-461b-974b-55f01f13054b,Leptocroca sanguinolenta,leptocroca-sanguinolenta,320920,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,cef4f0baa45a2d342d8624c9966a1400d0f9b0baa63faf2a65132239e718d338,2026-06-16T00:46:52+10:00,823.6279416916784
679659211,baa9742b-dbc9-4057-adec-801838b5f431,Gymnoscelis minima,gymnoscelis-minima,1274687,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,b53a91e9fb05c52e9f4a3ee7b34443da9fe1f89c9247cd180b3475327fc1854d,2026-06-16T00:46:53+10:00,1186.0462045352913
679659253,dd7165c9-12ab-4935-86c4-2e9229562675,Luxiaria ochrophara,luxiaria-ochrophara,563354,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,7c2540d630917851e94d9b9dab6b5d394c07234fe2f095417774ba28be15438d,2026-06-16T00:46:53+10:00,490.161744154948
679659290,56b082c3-09f9-47ef-8493-742f2cd33f40,Heliomystis electrica,heliomystis-electrica,355164,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,ed9d47970476314e2c21f8f228471a5a9a2846ffe9c42df943f0e92698c057d8,2026-06-16T00:46:54+10:00,652.2459177016021
679659368,d856e56b-5b86-449f-92a1-91ccd0d44088,Zeuctophlebia squalidata,zeuctophlebia-squalidata,545365,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,c87a012948230c2dd1204f19b4a20e9265bddf37b744b78e0f11529e0f0eaeb4,2026-06-16T00:46:54+10:00,1023.4449848560236
679659423,020e3db8-70f3-429c-be85-bfb04de18df9,Spoladea recurvalis,spoladea-recurvalis,52043,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,78d37855b24ad855d49106c1c008275534e348a184d4335ccdad0413ba6797c7,2026-06-16T00:46:55+10:00,1090.2200860737046
679659527,2e212e2a-f4da-49db-991d-28c0060c734c,Mnesampela privata,mnesampela-privata,355134,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,91f7c94d93e813275dd4b10579bf1f4da1a51b81c2bd5cc27b1700f43547653f,2026-06-16T00:46:56+10:00,721.7640632806435
679659725,ec250447-e16b-4526-a1ec-2125b44b6b68,Gymnoscelis lophopus,gymnoscelis-lophopus,551856,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,32a1725fb4cfd6ddbf62a333f6d5733541cddc6865691abce6ee204a2e904860,2026-06-16T00:46:58+10:00,1646.5169452577406
679659821,2c936036-2b26-4fe0-8ef6-32f1753bc48d,Epiphyas xylodes,epiphyas-xylodes,495709,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,c2237e57b4be012c1391ce9504d4a2116c9d4609281aa3c9439cadaeb3fe741c,2026-06-16T00:46:58+10:00,588.2273752231048
679659857,4532652d-21a8-4cf4-be2c-42958a0f4d02,Visiana incertata,visiana-incertata,905203,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,db5d1a4df66706e489e20fdb131801a2d0d8feb9899bad769b035f8e82e2816e,2026-06-16T00:46:58+10:00,2327.0949930186393
679659890,e800832b-bc1c-457c-b472-8653c4e11a5e,Scoparia chiasta,scoparia-chiasta,1095729,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,e371df74bb7b183a9884e22bef2ab7084b7216c5b449cd0933542f9e6e43222a,2026-06-16T00:46:59+10:00,935.6428135506683
679659994,29cb8f53-1d58-426b-9b15-ea1647c369e1,Sauris melanosterna,sauris-melanosterna,907487,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,775db93acf4b4a40c70a1761c004ee0ea6b0db533a885f4bffd6e96cc53a98b9,2026-06-16T00:46:59+10:00,1061.6668993990565
679660153,dbf621d5-86ce-48fb-a89c-3d2b1d731ad7,Gonolabidura meteor,gonolabidura-meteor,1479894,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,cfb4ccf840dc94eb27b9ff3b67cf9ed2f7f0c50c4e5617a5b63b110b3e6948e6,2026-06-16T00:47:00+10:00,1285.6923513913403
679660308,9dd2c5b0-4f5d-43a0-8ec3-0623eb692101,Tachystola thiasotis,tachystola-thiasotis,545880,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,201f33173678a231277930609f510c328cb4cff26f2a78fea23f0e1b766c795a,2026-06-16T00:47:00+10:00,517.5729283298509
679660342,07fe70f2-cf78-4475-9cf2-35f44df3426d,Oxycanus beltista,oxycanus-beltista,858940,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,4e262844e9881f92cc91622435b87cc3334804deed85e5d2ff0c9b9a768e7342,2026-06-16T00:47:00+10:00,542.0096103330714
679660439,5423f390-d04f-4238-9097-2db920725bfa,Poecilasthena thalassias,poecilasthena-thalassias,553756,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,54cce71b62bac33f4ab759ef6e4d8cb4908232f8775fcddcc4c4851f5486789b,2026-06-16T00:47:01+10:00,1166.6615165855646
679660475,d1d7cb03-7ad0-4ee6-b5a3-f3bbeb03dcda,Oxycanus beltista,oxycanus-beltista,858940,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,1ce344fece85062ce18d533d183bb864c5e9b766f1be3cbef9795606f3342ed1,2026-06-16T00:47:01+10:00,986.1953118792007
679660591,89aa6a99-a1b0-44a9-a569-5add5bf92ad4,Candovia granulosa,candovia-granulosa,566259,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,7e87162cfcb131a231cfd9b03a78eac99b1c6f35f474f346beaf3ba9de1a2bf2,2026-06-16T00:47:02+10:00,481.8553309175911
679660663,d7adf474-ed75-4d76-ba51-037653681fd0,Urolitha bipunctifera,urolitha-bipunctifera,491090,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,4959e89a426b7e1935f61779f65f65085da8d66015aa4219874cdb8282d8bd4d,2026-06-16T00:47:02+10:00,460.05383085936404
679660684,55393a56-2f18-401a-9a32-e7950306420a,Oxycanus beltista,oxycanus-beltista,858940,non_ant_insect,-27.9893159645,153.1862850553,inat_api_calibration,16211e99368d0c464b5eb04c045a0fca39f78b691e60d8c0cd1816f84c4dc885,2026-06-16T00:47:03+10:00,710.7373006344474
679664232,2cb73036-6574-4d06-aae7-31564e2347bd,Hylaeus littleri,hylaeus-littleri,544366,non_ant_insect,-38.1826417429,145.1195427776,inat_api_calibration,34d28c4ebd909ce9ff4c2ec2abbb5a266e9ff48284c2b9e85cd8e87196bcf8e7,2026-06-16T00:48:03+10:00,436.1972603296011
679666618,a4ca358f-b858-4272-a18d-e23e263b4e3f,Calliphora vicina,calliphora-vicina,119115,non_ant_insect,-38.1826762329,145.1195477928,inat_api_calibration,2050ba69eb04eb96fa75198b0061f04f08a0e064367f05ef7b7771ea13d221bd,2026-06-16T00:51:57+10:00,1102.2056483009105
679671392,6102ef9e-03bf-40c1-84bd-b0088d9b28c0,Coccinella transversalis,coccinella-transversalis,349064,non_ant_insect,-34.8223286657,138.736438328,inat_api_calibration,fb4d726fc083785a5bb8ce3839b19190d8b2a02f90fafeaf07c61f55317389ac,2026-06-16T00:29:09+09:30,3919.996259584879
679672386,dc41d181-3137-435a-9ae4-a738de7823a5,Mallada traviatus,mallada-traviatus,966281,non_ant_insect,-38.043011005,145.1280920712,inat_api_calibration,ddb81f87c017fbe36e8ff47f0ce2ce78131ec74e7fa11a9cc832665ad33aa1da,2026-06-16T01:01:55+10:00,1045.958158126761
679669560,a40f44da-38a5-4015-b148-ce8ae6e88f21,Panolis japonica,panolis-japonica,963407,non_ant_insect,34.4851949128,136.8755455607,inat_api_calibration,7661b7a8eb7ea321129da547e4e83d94b98db1bf770be27a2cc045b83260060e,2026-06-16T00:02:30+09:00,2444.4174005534755
679670357,52ed900a-9e4f-49b8-8985-8fd3a63fc686,Arcte coerula,arcte-coerula,356216,non_ant_insect,34.4851993346,136.8755375141,inat_api_calibration,697cdf7fe69b8a64449bee61e374d7b72605c3c8a7cab6973f56a73206e28e7f,2026-06-16T00:02:31+09:00,133.79675778224578
679674164,cafef293-45da-405d-aeae-f2a3e816b3cb,Calliphora ochracea,calliphora-ochracea,557825,non_ant_insect,-38.1825855745,145.1194485511,inat_api_calibration,6a2f22adef483f0feb6461b4ad18f7830554378fa532848b34e1446d710578e3,2026-06-16T01:04:25+10:00,706.2774594016079
679673609,cb90ea35-a70a-4e90-a1f6-fbfc8dfcfdf6,Krananda semihyalina,krananda-semihyalina,244247,non_ant_insect,34.4852852278,136.8755582048,inat_api_calibration,f6cd228209da21de08b9f8ce512ee340cf7f6930e644ceff8172cab59c38b990,2026-06-16T00:06:24+09:00,5220.9734801478835
679677694,e0923682-e7ec-4b91-8fb7-cb15737b9ffc,Phyllosphingia dissimilis,phyllosphingia-dissimilis,356183,non_ant_insect,43.1817466667,140.74167,inat_api_calibration,bec2d6db25f737d486870073c088f749bd13dc17171c7e796e269e65892b9945,2026-06-16T00:10:34+09:00,2179.4514609900125
679684034,799228f6-27da-4a08-be73-fd9b3db6ba85,Libellula quadrimaculata,libellula-quadrimaculata,57443,non_ant_insect,62.0103417761,129.7496700659,inat_api_calibration,8511e8fc8dec82b163b9342e49462babfc13981d7cf6842fa7a6bd4c804e067d,2026-06-16T00:23:02+09:00,604.9522447670715
679684943,37899ad3-9c7b-468d-9ee0-176fd503e70d,Psectra nakaharai,psectra-nakaharai,395789,non_ant_insect,-38.1825855745,145.1194485511,inat_api_calibration,2750ce1e225ca522f90518b137a1f394c0925b7ac96d3ae5d7572127a2bdeedf,2026-06-16T01:25:42+10:00,972.1915434092097
679685971,aca4a1b1-e2bf-4fda-b1db-e321371acb31,Coniopteryx maculithorax,coniopteryx-maculithorax,892870,non_ant_insect,-38.1825855745,145.1194485511,inat_api_calibration,bb224cd1b1c10c0f81715d82a97e676e6abaeb27e273d8021b22223e8555670c,2026-06-16T01:28:11+10:00,111.05428375357907
679687809,179a97d3-81ed-490d-a7a4-cdff9e0cf67f,Mallada traviatus,mallada-traviatus,966281,non_ant_insect,-38.1825855745,145.1194485511,inat_api_calibration,4005b6d1952dd54af184dc9f8d00194c5d939ff2ad5fa6eba287e1d6dfa7bec3,2026-06-16T01:31:14+10:00,246.41871102093396
679692085,22fdbf87-ddaa-4bc3-9bea-0042c3b4db22,Galerucella nipponensis,galerucella-nipponensis,551388,non_ant_insect,34.396903,135.5956193,inat_api_calibration,bef15e97933d71aa95ff810562b07da0264d28f945a33b658d93b63e740924dc,2026-06-16T00:37:21+09:00,448.8510943879721
679692141,3d2403c2-d58e-4a6c-a97b-6d304fb699a5,Anisolabella marginalis,anisolabella-marginalis,1592743,non_ant_insect,37.5568079809,126.942121728,inat_api_calibration,eb1b581ea18aa20076cb71f92130d5471bad2bac0c53e9e9d431bfeba17abfa2,2026-06-16T00:37:59+09:00,79.11869953363107
679693636,b1fe384d-51f0-4058-a4d2-b61b3c3c12e7,Heptophylla picea,heptophylla-picea,550587,non_ant_insect,34.3971061,135.5956392997,inat_api_calibration,dbd1429d2d5230385f14235a217859348e63c31b183692daee53cb565eb087e9,2026-06-16T00:38:34+09:00,4500.989911437819
679694247,3d1fcef0-45e3-4832-8663-f91c77af1f04,Ephemera japonica,ephemera-japonica,501037,non_ant_insect,34.3967967,135.5954984997,inat_api_calibration,53d8042a1f096e041e2972a2f829e1b469495d8d6f0b10d7578e8a7c17d7ef73,2026-06-16T00:41:11+09:00,256.23482848472673
679694900,158c2bf0-9f4d-454a-8096-3c61e3534161,Paropsides calypso,paropsides-calypso,583331,non_ant_insect,-37.8561166667,145.2796783333,inat_api_calibration,484695ed8c0cafc33ca41c26af66f892fdf2a84acd03736e9556c8200e20d781,2026-06-16T01:42:17+10:00,2835.5807439704568
679697206,53226fe4-318b-4be1-8a28-d862a29720eb,Plesiophthalmus davidis,plesiophthalmus-davidis,545913,non_ant_insect,36.3793471997,128.1429631997,inat_api_calibration,f0c0edd1646fe0f710ff9f0e07e7f462113bd824c3f1db856e85a77e0470a98d,2026-06-16T00:46:06+09:00,8067.314180953968
679688727,a9b927ca-5d11-4ebf-b5fc-e34a88285ebc,Gasterocercus longipes,gasterocercus-longipes,1105942,non_ant_insect,34.4850928192,136.8757165311,inat_api_calibration,538e0f2cd1936b66317b8cbbb02e3d05fa74f04bfa3af2bbfc04c80f6be81b90,2026-06-16T00:48:21+09:00,220.57782748450555
679688773,50355b81-85b4-4155-8637-3aa7d4d04768,Xestophrys javanicus,xestophrys-javanicus,604589,non_ant_insect,34.4850928192,136.8757487176,inat_api_calibration,8679c784ccd564dace76bdb89d00225acc937362aaec657e1a89455d528ebf72,2026-06-16T00:48:22+09:00,532.7850475367744
679690107,0694b7ec-b1c4-4b07-88d8-954c00543b89,Sarbanissa subflava,sarbanissa-subflava,445135,non_ant_insect,34.4851436693,136.8757245777,inat_api_calibration,b70f9555f55aace2750b2f730e592fe5023ac0cd55b74c4f4d3d25fa2cbe02e9,2026-06-16T00:48:24+09:00,1556.61699021099
679690263,bc62decb-ca44-490c-beaf-ff2825604b5e,Loxoncus circumcinctus,loxoncus-circumcinctus,1236578,non_ant_insect,34.4851503019,136.8757299421,inat_api_calibration,ad7d47bfe3d5466723987fa33b4bf57b7c199b674ccbc8c373f9f746a8fafd11,2026-06-16T00:48:25+09:00,6588.195641521808
679700187,e0986a06-11a6-4644-bf6d-40bacbc4bb10,Coccinella septempunctata,coccinella-septempunctata,51702,non_ant_insect,35.1602821905,136.4570344923,inat_api_calibration,0d4fe9ce28efa3fbc924851b23aff5b8569e422a3cebcae1dc539813e0b93fcd,2026-06-16T00:51:23+09:00,3045.2394770636392
679703136,c4c3c19f-37c0-4408-82a2-a1d418b4ffef,Nacerdes luteipennis,nacerdes-luteipennis,552460,non_ant_insect,36.6241833278,127.459894,inat_api_calibration,25bc477d64edd43d5e72d025d41b1cfb68bd398a6c0e7e9d6bdf5cb0ec81dd3c,2026-06-16T00:56:24+09:00,213.3337622570186
679703451,aab152c2-0a27-4a31-bb32-cfb942ab35c0,Eobiana engelhardti,eobiana-engelhardti,499206,non_ant_insect,36.6241726472,127.4523113778,inat_api_calibration,0528d94b9812d142ba35ae061cae0517b30d37874dbfe9b53a2487d81db23ea1,2026-06-16T00:56:43+09:00,1754.7740256863697
679705602,1025e7de-4386-4395-b9f4-3d5dbbd3781b,Euphaea formosa,euphaea-formosa,100734,non_ant_insect,24.4026833333,120.7061866667,inat_api_calibration,8758fc6c6b879bdb2fe8cd1fefaeb8616f9a05bd9655637f704a708e75065f75,2026-06-16T00:00:26+08:00,1704.9633440173425
679705804,9fbf60d8-2253-48f2-95f8-b850c9fcffb3,Asota egens,asota-egens,202254,non_ant_insect,24.0411354509,121.1609756202,inat_api_calibration,6bf66bf434e80fd423ba539d024e5193240f3f6246047b78065dbfc0a4bde415,2026-06-16T00:00:45+08:00,1066.3928395366788
679706958,1271599f-b9c9-4a46-a697-5a102fa2d160,Pergesa acteus,pergesa-acteus,322014,non_ant_insect,24.4008783333,120.71563,inat_api_calibration,4b98d2f1bccb9e3293ac0d1f733fe46752d8dc32e46e0514ba88a9644ed1a3fc,2026-06-16T00:02:51+08:00,4799.8833850392175
679708532,941e762d-becc-4961-8916-24d5fbf73d84,Vespa velutina,vespa-velutina,119019,non_ant_insect,28.179851,112.930782,inat_api_calibration,979d9c23b2ebb12fb0105e7adbbbe376ce16b588e694163e80e3bed2c9085663,2026-06-16T00:05:56+08:00,1028.2083556203672
679699480,1315c49f-f1c9-4a9b-862a-a6479db22439,Cyphonocerus ruficollis,cyphonocerus-ruficollis,349356,non_ant_insect,34.4858542523,136.8756508893,inat_api_calibration,466b4f90d52ec9d60c13794efdcafc0a7c4c21972714a552e7909f736e71dd31,2026-06-16T01:06:33+09:00,877.3667472293727
679699750,757bf891-da4d-412a-be65-8e38b94b83de,Lebia calycophora,lebia-calycophora,1148361,non_ant_insect,34.4858807825,136.8756294317,inat_api_calibration,86b5346845e04dfb44a31f70914100061a36962c80bf39a171101b247e512ae4,2026-06-16T01:06:34+09:00,394.62551365533716
679700702,21b7dfd6-2d67-4773-89e4-24428659513b,Adoretus tenuimaculatus,adoretus-tenuimaculatus,472098,non_ant_insect,34.4859692166,136.8755865163,inat_api_calibration,aee84c0508b83fbc8f413b9999a7f8b00862f726e1d49dd98e3c7ee965dd4a59,2026-06-16T01:06:37+09:00,470.00783238641344
679710390,848a990d-7230-455d-a9aa-e15d044610fd,Planopleura kaempferi,planopleura-kaempferi,1594925,non_ant_insect,28.179847,112.930789,inat_api_calibration,d25b7bd841ceb4a1bda6264ee40e418431f32cbfd53e6be5f37e0bdbaa6e2f7a,2026-06-16T00:08:54+08:00,924.849548657765
679711124,905013d4-6844-4331-8a1a-c9e4050aae1e,Opisthoplatia orientalis,opisthoplatia-orientalis,347785,non_ant_insect,24.1986729867,120.5397876433,inat_api_calibration,97e83f2395b6c85a29fc41822e2365cad6a7ed98608966a900b67624bd181063,2026-06-16T00:11:58+08:00,2212.2477644037353
679713405,365bc6c4-00ea-4137-b9e8-b86ef8de3d96,Lebeda nobilis,lebeda-nobilis,155509,non_ant_insect,24.6775567113,121.3815991302,inat_api_calibration,01ce7761070ae7f195d991e12abce44c962e9809f7daea38c5c3508ec4649022,2026-06-16T00:15:17+08:00,3161.441390422771
679713511,719d4646-1e9c-4dc9-b20f-51d4d0ce41fe,Cranopygia sauteri,cranopygia-sauteri,934305,non_ant_insect,24.6766149389,121.3823771791,inat_api_calibration,216da41d84e508f99faf753dde488366dd29d3374a0cdbfe8f629a749efda25b,2026-06-16T00:15:30+08:00,245.27443849936506
679714712,c5637d85-0c6a-45ef-882f-80a61724818f,Lyssa zampa,lyssa-zampa,130846,non_ant_insect,24.0386527778,121.1572555556,inat_api_calibration,f84493b80f38f3b87e89c50b9d95547557d7778414b7a0a22b1e07034441688c,2026-06-16T00:17:56+08:00,500.91806886440816
679714205,0f935cda-83b7-4fc6-9a83-38f0e5203c9a,Perixera illepidaria,perixera-illepidaria,203950,non_ant_insect,24.1085579973,120.4266845013,inat_api_calibration,50ffc7b425351ed1a9c4c1741081db3ca6036af9c85c2135b71c572f39ba41b1,2026-06-16T00:18:26+08:00,436.43500078408647
679715006,01cd1366-a840-4453-a997-42cf2bf0413a,Lucanus formosanus,lucanus-formosanus,740844,non_ant_insect,24.0390583333,121.1600722222,inat_api_calibration,e5c84f407315e62695976398a71fb98bddc825ee16ba70a57af87d108713623e,2026-06-16T00:18:31+08:00,435.9414635896464
679715159,8f9aa60c-d21d-4801-a360-334baf7a6333,Lyssa zampa,lyssa-zampa,130846,non_ant_insect,24.067175,121.1677916667,inat_api_calibration,570f32adac08a67d09ab61bb2bf88bc63601b23b7e6d17f781f80310954a1f38,2026-06-16T00:18:48+08:00,381.7311167452981
679715423,42a5e978-ed92-4a5b-a0a9-b47508051694,Lyssa zampa,lyssa-zampa,130846,non_ant_insect,24.0428916667,121.1598888889,inat_api_calibration,4b52d2e36a45c2343df7353820762b1eca1e69228f12dc891eabfe3a9407f403,2026-06-16T00:19:10+08:00,7968.779660543263
679715955,f3dae582-bb65-40a6-9a5b-c80fbdc23707,Acherontia lachesis,acherontia-lachesis,121837,non_ant_insect,24.0428972222,121.1598861111,inat_api_calibration,f6ba0d353ca190aac726a6afc5581e885c1f6a7c8f80def1358dac76664388eb,2026-06-16T00:20:07+08:00,396.07719072176144
679716302,588857d9-9de4-4c77-9b1b-07889a5d15cd,Trypoxylus dichotomus,trypoxylus-dichotomus,324733,non_ant_insect,28.181245,112.926271,inat_api_calibration,8b46d257a036762d97087ea4fa917d948e0f63bb957b55583b54fd4b64c78270,2026-06-16T00:20:43+08:00,1822.6828122024726
679716329,d60732ba-a35b-4a0c-8728-a0f8319df9fc,Lyssa zampa,lyssa-zampa,130846,non_ant_insect,24.0667777778,121.1678694444,inat_api_calibration,b6abb97305c0f2211ff477aae882d7a6decf4ad10e46b1d99fbb27608eacac44,2026-06-16T00:20:46+08:00,707.8155777079637
679698839,46258d0e-0970-4b66-813c-cde815867f34,Sastragala esakii,sastragala-esakii,545902,non_ant_insect,35.1863227164,136.4660850115,inat_api_calibration,ad0330fdd4b21b3e881997d301718b94ec80d4f3b2105ed7d7b4e7fcdddc52b3,2026-06-16T01:25:34+09:00,936.1466518183148
679698905,ecb4a48f-094e-4ff1-88bc-91dedd9c3818,Sympetrum infuscatum,sympetrum-infuscatum,113513,non_ant_insect,35.186349903,136.4657631048,inat_api_calibration,6f21c4e5009d620a2a2be4dc4339e5d599b23e7848bc29e530116b4935e7053a,2026-06-16T01:25:35+09:00,800.0301670062865
679699622,66ecbeb8-b6ab-4f07-96ab-9af1cdedabb3,Davidius nanus,davidius-nanus,99137,non_ant_insect,35.1862688039,136.4654841967,inat_api_calibration,268ebb315f964b7be3f9a0bb5fba19ce7da1fefb60cb082e94a5ba300060a2ad,2026-06-16T01:25:35+09:00,604.4782765666198
679718409,0e3e932f-53a1-4a77-bfce-438bb4567071,Brachydiplax chalybea,brachydiplax-chalybea,95964,non_ant_insect,1.5902333333,110.2181833333,inat_api_calibration,c5a09958e44b5043876d39964f50e83a3a3e1990d3a812243d9cd359e00092b8,2026-06-16T00:25:59+08:00,607.6449409765021
679718428,79c4f6aa-10eb-4723-bc3d-08fbfe59b98f,Neurothemis fluctuans,neurothemis-fluctuans,107002,non_ant_insect,1.74365,110.3180333333,inat_api_calibration,62581d0c6ac065cf75ea809d29ec61a0da1ce7f54b04965fe6116c50f5a3af55,2026-06-16T00:25:59+08:00,415.24028623569626
679718419,9609323c-cf6d-4f08-b423-702912910da4,Traulia azureipennis,traulia-azureipennis,356154,non_ant_insect,1.7436833333,110.318,inat_api_calibration,9e2fff2ab078f3bb17a24ae7b305fd1f4208ab732dbfb5e8ec7136292c64dd84,2026-06-16T00:25:59+08:00,509.63460414820116
